"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"177",176," eco1",0,1,74.6,3286.6,2616,83,16.6,70.5,75.6,4.44,252.7,5.6,197.7,39.5,1031.9,206.4,422.7,70.1,646.7,45.6,140.6,11.1,44.1,122.4,1915.1,1205,3.9,0.9,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.4,71.6,145.8,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.41,0,0.07,0,0,0.5,0.7,241.4,3.19,0,NA
"178",177," eco1",0,1,-29.4,3287.7,2678,167.5,33.5,64.3,74.1,3.75,252.6,5.5,213.9,42.8,1044.9,209,421.5,69.9,643.1,44.6,140.1,10.8,44,122.3,1915.8,1205.6,4.2,1,2.3,2.5,0.9,0.8,3.2,0.8,0.7,0.4,0.8,13.4,71.7,145.9,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.43,0.02,0.11,0,0,1.7,0.6,240.8,3.42,0,NA
"179",178," eco1",0,1,-0.1,3288.6,2678,145.5,29.1,70,75.3,3.89,252.9,5.6,213.7,42.7,1045.3,209.1,420.4,69.8,642.3,45.5,140,11.1,43.9,122.3,1916.3,1206.1,4.2,1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.4,71.8,146,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.42,0.02,0.05,0,0,1.4,0.7,241.1,3.04,0,NA
"180",179," eco1",0,1,-26.1,3290.3,2708,162.2,32.4,72.4,76,3.86,253.3,5.4,219.2,43.8,1053.6,210.7,422.6,70.3,644.6,47.3,140.4,11.6,44.4,122.4,1916.8,1206.6,4.3,1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.5,71.9,146.1,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.38,0,0,0,0,1.6,0.7,241.4,2.96,0,NA
"181",180," eco1",0,1,-28.6,3292.8,2727,158.1,31.6,72.8,76.3,3.82,253.7,5.2,222.4,44.5,1059.6,211.9,428.5,71.5,649.2,49.6,141,12.2,45.1,122.7,1917.8,1207.1,4.4,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.5,0.8,13.5,72,146.2,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.39,0,0,0,0,1.5,0.7,241.7,2.99,0,NA
"182",181," eco1",0,1,1.4,3296.1,2692,134.2,26.8,73.8,76.7,4.1,254.1,5.2,213,42.6,1052.7,210.5,434.1,72.6,654.3,51.4,141.7,12.6,46,123.1,1919.4,1207.6,4.2,1,2.3,2.5,1,0.9,3.3,1,0.7,0.5,0.9,13.5,72.1,146.3,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.43,0.01,0.08,0,0,1.2,0.7,242.2,2.99,0,NA
"183",182," eco1",0,1,25.3,3298.8,2667,132.3,26.5,68.8,75.6,4.24,254.1,5.9,207.7,41.5,1045.9,209.2,429.3,71.6,651.1,48.3,141.3,11.7,45.4,123.4,1921.8,1208.2,4.1,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.6,72.2,146.4,0.1,-0.5,0,-0.2,1,2.3,-1.7,0,3.38,0,0,0,0,1.2,0.7,242.5,3.31,0,NA
"184",183," eco1",0,1,33.6,3299.9,2641,129.8,26,66.9,75,4.31,254.1,6.1,203.1,40.6,1038.4,207.7,421.6,70.1,644.9,45.1,140.5,10.8,44.5,123.2,1923.4,1208.8,4,0.9,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.5,72.3,146.5,0.1,-0.4,0,-0.2,1.1,2.4,-1.7,0,3.47,0.01,0.11,0,0,1.2,0.6,242.6,3.44,0,NA
"185",184," eco1",0,1,-3.2,3300.8,2644,143.5,28.7,67.1,74.9,4.19,254.1,5.5,204.9,41,1038.1,207.6,422.6,70.3,643.8,45.5,140.4,11,44.4,123.1,1924.1,1209.3,4.1,1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.5,72.4,146.5,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.4,0,0,0,0,1.4,0.6,242.6,3.33,0,NA
"186",185," eco1",0,1,-3,3302,2646,143.5,28.7,67.6,74.9,4.13,254.3,5.5,206.1,41.2,1037.8,207.6,423.4,70.5,643.1,45.9,140.3,11.1,44.4,123,1924.8,1209.8,4.1,1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.5,72.4,146.6,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.4,0,0,0,0,1.4,0.7,242.7,3.26,0,NA
"187",186," eco1",0,1,23.1,3302.3,2624,130.4,26.1,66.5,74.4,4.24,254.3,5.8,202.2,40.4,1031.2,206.2,419.4,69.8,639.1,44.7,139.8,10.8,43.8,122.9,1925.3,1210.4,4,0.9,2.3,2.5,0.9,0.8,3.2,0.8,0.7,0.4,0.8,13.5,72.5,146.7,0.1,-0.4,0,-0.2,1,2.3,-1.7,0,3.39,0,0,0,0,1.2,0.6,242.9,3.34,0,NA
"188",187," eco1",0,1,1.1,3303.1,2585,119,23.8,63.7,73.5,4.09,254.2,4.6,195.7,39.1,1019.5,203.9,429.8,71.8,642.5,47.4,140.2,11.6,43.8,122.9,1925.6,1210.8,3.9,0.9,2.2,2.4,0.9,0.9,3.2,0.9,0.7,0.4,0.8,13.5,72.6,146.8,0.1,-0.3,0,-0.1,0.8,1.8,-1.3,0,3.37,0.02,0.05,0,0,1.1,0.6,243,3.4,0,NA
"189",188," eco1",0,1,17.2,3305,2558,122.9,24.6,62.7,72.9,4.11,254.3,5.3,191.9,38.4,1010.5,202.1,430,71.9,640.3,46.3,139.9,11.3,44.2,123.1,1926.4,1211.3,3.8,0.9,2.2,2.4,0.9,0.9,3.2,0.9,0.7,0.4,0.8,13.5,72.6,146.9,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.36,0,0.04,0,0,1.1,0.6,243.2,3.3,0,NA
"190",189," eco1",0,1,-35.2,3307,2620,168.2,33.6,65.6,73.4,3.83,254.6,5.4,207.1,41.4,1024.5,204.9,429.6,71.8,639.4,46.1,139.8,11.2,44.7,123.2,1927.2,1211.8,4.1,1,2.2,2.4,0.9,0.9,3.2,0.9,0.7,0.4,0.8,13.5,72.7,147,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.44,0.01,0.04,0,0,1.7,0.6,243,3.1,0,NA
"191",190," eco1",0,1,15.8,3308.6,2591,125.2,25,65.5,73.2,4,254.7,5.4,201.7,40.3,1016.5,203.3,429.3,71.7,638.8,45.9,139.7,11.1,44.8,123.3,1928.2,1212.3,4,0.9,2.2,2.4,0.9,0.9,3.2,0.9,0.7,0.4,0.8,13.6,72.8,147.1,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.36,0.01,0.04,0,0,1.1,0.6,243.3,3.17,0,NA
"192",191," eco1",0,1,56,3308.2,2544,114.1,22.8,63.6,72.5,4.32,254.7,6.2,192.8,38.6,1003.3,200.7,417,69.2,630.1,42.3,138.5,10.1,43.4,123.1,1928.8,1212.9,3.8,0.9,2.2,2.4,0.9,0.8,3.2,0.8,0.7,0.4,0.8,13.5,72.8,147.2,0.1,-0.4,0,-0.2,1,2.4,-1.8,0,3.43,0.02,0.08,0,0,1,0.6,243.6,3.4,0,NA
"193",192," eco1",0,1,49.5,3306.1,2501,114.4,22.9,62.7,72,4.51,254.5,6.1,185.1,37,990.8,198.2,407.4,67.4,622,40.4,137.4,9.7,42.1,122.5,1927.9,1213.5,3.7,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.5,72.9,147.3,0.1,-0.4,0,-0.2,1,2.4,-1.8,0,3.4,0.02,0.05,0,0,1,0.6,243.8,3.49,0,NA
"194",193," eco1",0,1,-29.3,3303.6,2575,169.3,33.9,62.7,71.8,3.96,254.5,5.7,203.6,40.7,1007,201.4,403.4,66.8,617.1,40.5,136.6,9.8,41.7,122,1925.9,1214.1,4,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.5,72.9,147.3,0.1,-0.4,0,-0.1,0.9,2.3,-1.7,0,3.38,0.01,0.03,0,0,1.8,0.6,243.3,3.36,0,NA
"195",194," eco1",0,1,44.5,3301.3,2513,109,21.8,65.9,72.3,4.35,254.6,5.7,190,38,991.4,198.3,399.7,66.1,614,41.1,136.1,10,41.3,121.7,1923.6,1214.6,3.8,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.4,72.9,147.4,0.1,-0.4,0,-0.1,0.9,2.3,-1.7,0,3.43,0.01,0.11,0,0,0.9,0.6,243.7,3.24,0,NA
"196",195," eco1",0,1,52.6,3298.4,2451,100.4,20.1,59.4,70.5,4.45,254.3,5.7,178.8,35.8,973.2,194.6,395.5,65.4,607.4,39.6,135.1,9.6,41,121.4,1920.8,1215.2,3.5,0.8,2.1,2.3,0.9,0.8,3,0.7,0.7,0.4,0.7,13.4,72.9,147.5,0.1,-0.4,0,-0.1,0.9,2.3,-1.7,0,3.37,0.01,0.09,0,0,0.8,0.6,243.8,3.57,0,NA
"197",196," eco1",0,1,-1.2,3295.7,2456,127.6,25.5,56,69.2,4.05,254.1,5,184.1,36.8,970.3,194.1,398.9,66.2,604.1,40.1,134.6,9.7,41,121.1,1918,1215.7,3.6,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.4,72.9,147.6,0.1,-0.3,0,-0.1,0.8,2,-1.5,0,3.4,0.02,0.1,0,0,1.2,0.5,243.5,3.57,0,NA
"198",197," eco1",0,1,25.9,3292.4,2444,120.5,24.1,57.2,68.9,4.04,254,5.6,184.8,37,964.1,192.8,393.8,65.3,597.1,38.7,133.5,9.3,40.6,120.8,1914.8,1216.2,3.7,0.9,2.1,2.3,0.9,0.8,3,0.7,0.7,0.3,0.7,13.4,72.9,147.7,0.1,-0.4,0,-0.1,0.8,2.3,-1.6,0,3.43,0.02,0.08,0,0,1.2,0.6,243.4,3.45,0,NA
"199",198," eco1",0,1,-48.2,3288.4,2551,184.1,36.8,63.5,70.2,3.56,254.2,5.7,209.7,41.9,989.6,197.9,389.4,64.5,593.5,39.4,132.9,9.6,40.1,120.4,1911.1,1216.8,4.2,1,2.2,2.4,0.9,0.8,3,0.7,0.7,0.4,0.7,13.3,72.8,147.8,0.1,-0.4,0,-0.1,0.9,2.3,-1.7,0,3.42,0.02,0.1,0,0,2,0.6,242.9,3.07,0,NA
"200",199," eco1",0,1,-39.8,3286.7,2587,158.9,31.8,70.1,71.8,3.65,254.8,5,215.9,43.2,1000.4,200.1,396.2,65.9,599.7,44.1,133.6,10.9,41,120.4,1907.9,1217.3,4.3,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13.3,72.8,147.9,0.1,-0.3,0,-0.1,0.8,2,-1.4,0,3.39,0,0,0,0,1.6,0.7,243.3,2.82,0,NA
"201",200," eco1",0,1,-46.5,3286.1,2647,171.4,34.3,71,72.4,3.5,255.2,5.3,227.1,45.4,1017.2,203.4,400.3,66.7,604.6,46.5,134.2,11.5,42,120.7,1905.6,1217.8,4.5,1.1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13.4,72.8,148,0.1,-0.4,0,-0.2,0.8,2.1,-1.5,0,3.41,0.01,0.03,0,0,1.7,0.7,243.4,2.93,0,NA
"202",201," eco1",0,1,-31.1,3284.8,2715,180,36,74.3,73.5,3.46,255.7,6.1,239.2,47.8,1037.3,207.5,395.1,65.7,605.5,45.8,134.2,11.2,41.7,120.9,1903.9,1218.4,4.7,1.1,2.3,2.5,0.9,0.8,3,0.9,0.7,0.4,0.8,13.4,72.8,148.1,0.1,-0.4,0,-0.2,1,2.4,-1.7,0,3.37,0.02,0.04,0,0,1.8,0.7,243.4,2.88,0,NA
"203",202," eco1",0,1,17.2,3283.6,2673,130.4,26.1,76,74.4,4.01,256.1,5.8,225.8,45.2,1030.7,206.1,396,65.9,609.8,47.4,134.7,11.6,41.9,120.9,1901.9,1218.9,4.5,1.1,2.3,2.5,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.4,72.8,148.2,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.39,0,0,0,0,1.1,0.7,244.2,3.01,0,NA
"204",203," eco1",0,1,55.1,3282.9,2575,97.3,19.5,69.9,73.3,4.52,256,5.7,202.6,40.5,1007.9,201.6,396.6,66.1,610.8,46.6,134.8,11.3,42.1,121,1900.4,1219.4,4,0.9,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.4,72.8,148.2,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.44,0.01,0.07,0,0,0.7,0.7,244.8,3.43,0,NA
"205",204," eco1",0,1,68.2,3281.8,2466,83.3,16.7,63.1,71.7,4.87,255.6,5.6,179.5,35.9,979.6,195.9,396.7,66.1,608.4,44.6,134.4,10.7,41.9,120.9,1899,1220,3.6,0.8,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,13.4,72.8,148.3,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.41,0,0.07,0,0,0.6,0.6,245.1,3.69,0,NA
"206",205," eco1",0,1,12.1,3279.6,2473,133,26.6,59.3,70.5,4.55,255.3,5.7,184.1,36.8,978.3,195.7,393.6,65.5,602.5,41.8,133.5,10,41.3,120.5,1897.3,1220.5,3.6,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.3,72.8,148.4,0.1,-0.4,0,-0.2,0.9,2.3,-1.6,0,3.38,0,0,0,0,1.3,0.6,244.7,3.71,0,NA
"207",206," eco1",0,1,25.4,3276.5,2460,120.5,24.1,57.2,69.5,4.32,254.9,5.7,184.7,36.9,971.5,194.3,390,64.8,595.7,39.6,132.5,9.5,40.6,120,1894.7,1221.1,3.7,0.9,2.1,2.3,0.9,0.8,3,0.7,0.7,0.4,0.7,13.3,72.7,148.5,0.1,-0.4,0,-0.1,0.9,2.3,-1.6,0,3.43,0.02,0.08,0,0,1.1,0.6,244.3,3.74,0,NA
"208",207," eco1",0,1,40.8,3272.1,2427,114.6,22.9,60.4,69.8,4.51,254.8,5.9,179.4,35.9,961.3,192.3,383.2,63.5,588.7,38.3,131.4,9.2,39.6,119.5,1891.3,1221.6,3.6,0.8,2.1,2.3,0.8,0.8,2.9,0.7,0.7,0.3,0.7,13.2,72.7,148.6,0.1,-0.4,0,-0.1,0.9,2.4,-1.7,0,3.4,0.02,0.05,0,0,1,0.6,244.4,3.49,0,NA
"209",208," eco1",0,1,-88.4,3269.7,2562,197.4,39.5,63.3,70.4,3.64,255,5,210.8,42.2,993.6,198.7,389.5,64.9,591.1,41.4,131.6,10.1,40.2,119.2,1888.2,1222.1,4.2,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13.2,72.6,148.7,0.1,-0.3,0,-0.1,0.7,2,-1.4,0,3.38,0,0,0,0,2.2,0.6,243.7,3.18,0,NA
"210",209," eco1",0,1,50.9,3267.5,2481,97.7,19.5,65.1,70.6,4.29,255.1,5.6,192.7,38.5,973.8,194.8,387.9,64.6,589.9,41.6,131.4,10.1,40.4,119.2,1885.2,1222.7,3.8,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.2,72.6,148.8,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.41,0,0,0,0,0.8,0.6,244.4,3.25,0,NA
"211",210," eco1",0,1,-6.8,3264.7,2504,143.2,28.6,62.6,70,4.04,255.1,5.5,198.8,39.8,978.3,195.7,387.2,64.4,588.1,41.4,131,10.1,40.1,119,1882.4,1223.2,3.9,0.9,2.1,2.3,0.8,0.8,2.9,0.8,0.7,0.4,0.7,13.2,72.5,148.9,0.1,-0.4,0,-0.1,0.9,2.2,-1.5,0,3.4,0.02,0.09,0,0,1.4,0.6,244.1,3.38,0,NA
"212",211," eco1",0,1,-38.4,3261.5,2594,179.4,35.9,66.1,70.8,3.66,255.2,5.9,218.8,43.8,1000.8,200.2,382.3,63.5,585.5,40.9,130.6,9.9,39.8,118.8,1879.2,1223.8,4.3,1,2.2,2.4,0.8,0.8,2.9,0.8,0.7,0.4,0.7,13.2,72.5,149,0.1,-0.4,0,-0.2,0.9,2.3,-1.6,0,3.37,0.02,0.05,0,0,1.9,0.6,243.7,3.15,0,NA
"213",212," eco1",0,1,-20,3259.9,2601,149.1,29.8,73.3,72.7,3.92,255.7,5.3,217.1,43.4,1005.6,201.1,387.3,64.5,591.8,44.7,131.3,11,40.6,118.8,1876.3,1224.3,4.3,1,2.2,2.4,0.8,0.8,3,0.8,0.7,0.4,0.7,13.2,72.4,149,0.1,-0.4,0,-0.1,0.8,2.1,-1.5,0,3.44,0.02,0.08,0,0,1.4,0.7,244.2,2.89,0,NA
"214",213," eco1",0,1,-85.9,3259.8,2707,197.5,39.5,74.2,73.5,3.48,256.2,5.1,237.7,47.5,1034.8,207,396.5,66.4,600.7,48.8,132.4,12.1,41.8,119,1874.2,1224.7,4.7,1.1,2.3,2.5,0.9,0.8,3,0.9,0.7,0.4,0.8,13.2,72.4,149.1,0.1,-0.4,0,-0.1,0.8,2,-1.4,0,3.42,0,0,0,0,2.1,0.7,244,2.91,0,NA
"215",214," eco1",0,1,74.1,3259.8,2577,82.5,16.5,70.7,72.9,4.36,256.3,5.8,206.6,41.3,1004.8,201,395.9,66.2,602.4,47.4,132.6,11.6,41.9,119.3,1873.3,1225.3,4.1,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13.2,72.4,149.2,0.1,-0.4,0,-0.2,1,2.2,-1.5,0,3.38,0,0,0,0,0.5,0.7,245,3.31,0,NA
"216",215," eco1",0,1,22.5,3258.2,2579,138,27.6,65.4,71.8,4.2,256,6.3,207.5,41.5,1004.8,201,387.8,64.6,596.7,43.1,131.8,10.3,41,119.2,1872.1,1225.9,4.1,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,13.2,72.3,149.3,0.1,-0.5,0,-0.2,1.1,2.4,-1.7,0,3.42,0.02,0.1,0,0,1.4,0.6,244.7,3.57,0,NA
"217",216," eco1",0,1,48.6,3256.5,2498,98.2,19.6,64.7,71.5,4.57,255.8,5.6,189.9,38,984.3,196.9,388.2,64.7,595.6,42.7,131.6,10.3,40.9,118.9,1870.2,1226.4,3.8,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.2,72.3,149.4,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.4,0.02,0.1,0,0,0.7,0.6,245,3.53,0,NA
"218",217," eco1",0,1,-13.7,3255.1,2518,144,28.8,63.4,71.1,4.31,255.7,5.3,195.7,39.1,988.1,197.6,391.1,65.2,595.4,43,131.5,10.4,41.1,118.7,1868.4,1226.9,3.9,0.9,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,72.3,149.5,0.1,-0.4,0,-0.1,0.9,2.1,-1.4,0,3.4,0,0,0,0,1.4,0.6,244.8,3.47,0,NA
"219",218," eco1",0,1,-39.2,3253.7,2589,168,33.6,63.7,71.1,3.74,255.7,5.4,212.6,42.5,1004.3,200.9,392.3,65.5,594.8,43,131.3,10.4,41,118.6,1866.6,1227.4,4.2,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,72.2,149.6,0.1,-0.4,0,-0.1,0.9,2.1,-1.5,0,3.43,0.02,0.11,0,0,1.8,0.6,244.2,3.38,0,NA
"220",219," eco1",0,1,32.7,3252.8,2522,105.3,21.1,65.6,71.3,4.16,255.7,5.3,197.6,39.5,987.8,197.6,395.1,66,596.2,44,131.5,10.7,41.2,118.5,1865.1,1227.9,3.9,0.9,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,72.2,149.7,0.1,-0.4,0,-0.1,0.8,2.1,-1.4,0,3.38,0,0.03,0,0,0.9,0.6,244.7,3.28,0,NA
"221",220," eco1",0,1,-38.1,3252.8,2576,163.1,32.6,66,71.5,3.88,255.9,5.2,209.9,42,1001.1,200.2,398.4,66.7,598.3,44.8,131.7,10.9,41.8,118.6,1863.9,1228.4,4.2,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,13.1,72.2,149.7,0.1,-0.4,0,-0.1,0.8,2,-1.4,0,3.38,0,0,0,0,1.7,0.6,244.6,3.18,0,NA
"222",221," eco1",0,1,-45.1,3253.3,2633,168.6,33.7,69.5,72.5,3.66,256.2,5.2,221.3,44.3,1016.3,203.3,402.8,67.5,602.8,46.6,132.3,11.4,42.4,118.8,1863.3,1228.9,4.4,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13.1,72.1,149.8,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.43,0.02,0.08,0,0,1.7,0.7,244.5,3.04,0,NA
"223",222," eco1",0,1,23.3,3253.8,2590,122.4,24.5,69.9,72.7,4.12,256.5,5.6,210.2,42,1007.2,201.4,402,67.3,604.4,46.4,132.5,11.3,42.3,118.9,1863.1,1229.4,4.2,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13.1,72.1,149.9,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.37,0,0,0,0,1.1,0.7,245,3.15,0,NA
"224",223," eco1",0,1,40.6,3254,2526,105.8,21.2,64.5,71.4,4.38,256.3,5.5,196.5,39.3,990.8,198.2,401,67,603.2,44.8,132.3,10.8,42.1,119,1862.9,1229.9,3.9,0.9,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,13.1,72.1,150,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.38,0,0,0,0,0.9,0.6,245.3,3.52,0,NA
"225",224," eco1",0,1,9,3253.9,2503,123.1,24.6,63,70.9,4.29,256.2,5.2,192.6,38.5,983.8,196.8,404,67.6,603.7,44.9,132.3,10.9,41.9,118.9,1862.6,1230.4,3.8,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,13.1,72.1,150.1,0.1,-0.4,0,-0.1,0.9,2,-1.4,0,3.36,0,0.04,0,0,1.1,0.6,245.3,3.48,0,NA
"226",225," eco1",0,1,16.1,3253.6,2495,129.9,26,62.8,70.7,4.31,256.1,5.7,192.2,38.4,980.7,196.1,399.8,66.7,600.2,42.9,131.8,10.3,41.7,118.8,1862.2,1231,3.8,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,13.1,72,150.2,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.42,0.01,0.07,0,0,1.2,0.6,245.2,3.41,0,NA
"227",226," eco1",0,1,-4.3,3252.5,2517,143.2,28.6,62.5,70.5,4.07,256,5.5,198.4,39.7,984.7,196.9,397.3,66.2,597.5,42.1,131.4,10.2,41.1,118.5,1861.4,1231.5,3.9,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,72,150.3,0.1,-0.4,0,-0.1,0.9,2.2,-1.5,0,3.4,0.02,0.09,0,0,1.4,0.6,245,3.41,0,NA
"228",227," eco1",0,1,4.1,3252.1,2505,130.5,26.1,65.1,70.9,4.2,256.1,5.3,196,39.2,981.6,196.3,398.2,66.4,598.1,43,131.5,10.5,41.4,118.4,1860.3,1232,3.9,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,72,150.3,0.1,-0.4,0,-0.1,0.8,2.1,-1.4,0,3.42,0.02,0.05,0,0,1.2,0.6,245.2,3.25,0,NA
"229",228," eco1",0,1,43,3250.3,2464,114.6,22.9,63.6,70.5,4.49,256,6,187.4,37.5,970.7,194.1,390.6,64.9,592.8,41,130.7,9.9,40.6,118.1,1859,1232.6,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,71.9,150.4,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.4,0.02,0.05,0,0,1,0.6,245.4,3.44,0,NA
"230",229," eco1",0,1,-41.2,3249.6,2516,159.1,31.8,63.7,70.5,4.07,256.1,5,200,40,982.9,196.6,396,66,595.2,43.2,131,10.5,41.2,118,1857.4,1233,4,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13,71.9,150.5,0.1,-0.3,0,-0.1,0.8,2,-1.3,0,3.39,0,0,0,0,1.6,0.6,245.1,3.31,0,NA
"231",230," eco1",0,1,-39.1,3250,2560,159,31.8,67.3,71.3,3.9,256.4,5,209,41.8,994.3,198.9,401.3,67.1,599.5,45.5,131.5,11.2,41.9,118.2,1856.4,1233.5,4.1,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13,71.9,150.6,0.1,-0.4,0,-0.1,0.8,2,-1.3,0,3.39,0,0,0,0,1.6,0.6,245.1,3.1,0,NA
"232",231," eco1",0,1,59.1,3250,2465,90.4,18.1,64.1,70.5,4.44,256.3,5.5,188.3,37.7,970.7,194.1,399.2,66.6,598.2,44.1,131.3,10.7,41.7,118.3,1856,1234,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,13.1,71.8,150.7,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.39,0,0,0,0,0.7,0.6,245.6,3.41,0,NA
"233",232," eco1",0,1,14.3,3249.2,2463,130,26,61.6,69.8,4.39,256.2,5.6,189.1,37.8,968.5,193.7,395.1,65.8,594.4,42.2,130.8,10.2,41.3,118.1,1855.2,1234.6,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13,71.8,150.8,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.42,0.01,0.07,0,0,1.2,0.6,245.5,3.5,0,NA
"234",233," eco1",0,1,-0.2,3248.4,2460,130,26,61.5,69.6,4.28,256.2,5.2,190,38,966.6,193.3,396.8,66.2,594,42.6,130.7,10.3,41.3,118,1854.1,1235.1,3.8,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13,71.8,150.8,0.1,-0.4,0,-0.1,0.8,2,-1.4,0,3.38,0,0,0,0,1.2,0.6,245.5,3.44,0,NA
"235",234," eco1",0,1,-29.3,3248.2,2504,156,31.2,65,70.3,4.05,256.3,5.2,199.9,40,977.4,195.5,398.3,66.5,595.4,43.7,130.8,10.6,41.5,117.9,1853.1,1235.6,4,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13,71.7,150.9,0.1,-0.4,0,-0.1,0.8,2,-1.4,0,3.39,0,0.04,0,0,1.6,0.6,245.3,3.2,0,NA
